361.0	169.0
3	29.104477633660057	15.522388071285365	14.552238816830029
1	29.88843662715932	15.698778844822698	14.79722600229855
0	30.67239562065858	15.875169618360033	15.042213187767068
0	31.45635461415784	16.051560391897365	15.287200373235585
2	32.2403136076571	16.2279511654347	15.532187558704104
2	33.02427260115636	16.40434193897203	15.777174744172624
2	33.808231594655624	16.580732712509366	16.022161929641143
2	34.592190588154885	16.7571234860467	16.26714911510966
4	35.37614958165415	16.933514259584037	16.51213630057818
1	36.16010857515341	17.10990503312137	16.7571234860467
1	36.94406756865266	17.286295806658703	17.00211067151522
0	37.728026562151925	17.462686580196035	17.247097856983736
1	38.51198555565119	17.63907735373337	17.492085042452256
0	39.29594454915045	17.8154681272707	17.737072227920777
1	40.07990354264971	17.991858900808037	17.982059413389294
1	40.86386253614897	18.16824967434537	18.227046598857815
0	41.64782152964823	18.344640447882703	18.47203378432633
1	42.43178052314749	18.52103122142004	18.717020969794852
2	43.21573951664676	18.69742199495737	18.962008155263373
1	43.99969851014601	18.873812768494705	19.20699534073189
0	44.78365750364527	19.050203542032037	19.45198252620041
1	45.567616497144535	19.226594315569372	19.696969711668928
0	46.351575490643796	19.402985089106703	19.941956897137445
0	47.13553448414305	19.57937586264404	20.186944082605965
1	47.91949347764232	19.755766636181374	20.431931268074486
0	48.70345247114158	19.93215740971871	20.676918453543006
1	49.48741146464084	20.10854818325604	20.921905639011523
1	50.2713704581401	20.284938956793372	21.16689282448004
0	51.055329451639366	20.46132973033071	21.41188000994856
2	51.83928844513862	20.637720503868042	21.656867195417078
0	52.623247438637875	20.814111277405374	21.901854380885602
0	53.407206432137144	20.99050205094271	22.14684156635412
1	54.19116542563641	21.16689282448004	22.391828751822636
0	54.97512441913566	21.343283598017376	22.636815937291153
1	55.75908341263492	21.51967437155471	22.881803122759674
0	56.54304240613419	21.696065145092042	23.126790308228195
1	57.327001399633446	21.87245591862938	23.371777493696715
0	58.11096039313271	22.048846692166713	23.616764679165232
0	58.89491938663197	22.225237465704044	23.86175186463375
0	59.67887838013123	22.40162823924138	24.10673905010227
3	60.462837373630485	22.57801901277871	24.35172623557079
0	61.246796367129754	22.754409786316046	24.596713421039308
0	62.030755360629016	22.93080055985338	24.841700606507825
0	62.81471435412828	23.107191333390713	25.086687791976345
1	63.59867334762753	23.283582106928044	25.331674977444866
0	64.3826323411268	23.45997288046538	25.576662162913383
0	65.16659133462605	23.636363654002714	25.821649348381904
0	65.95055032812532	23.812754427540046	26.06663653385042
0	66.73450932162457	23.98914520107738	26.311623719318938
1	67.51846831512384	24.165535974614716	26.556610904787462
1	68.3024273086231	24.34192674815205	26.801598090255982
0	69.08638630212236	24.518317521689383	27.0465852757245
0	69.87034529562162	24.694708295226715	27.291572461193017
0	70.65430428912089	24.87109906876405	27.536559646661534
1	71.43826328262014	25.047489842301385	27.78154683213005
0	72.22222227611941	25.223880615838716	28.026534017598575
0	73.00618126961866	25.40027138937605	28.271521203067095
0	73.79014026311793	25.576662162913387	28.516508388535613
0	74.57409925661719	25.753052936450715	28.76149557400413
1	75.35805825011644	25.929443709988053	29.006482759472647
0	76.14201724361571	26.105834483525385	29.251469944941167
0	76.92597623711497	26.282225257062716	29.496457130409688
0	77.70993523061424	26.458616030600055	29.74144431587821
0	78.49389422411348	26.635006804137383	29.986431501346726
0	79.27785321761276	26.81139757767472	30.231418686815246
0	80.06181221111201	26.987788351212053	30.476405872283763
0	80.84577120461125	27.164179124749385	30.72139305775228
0	81.62973019811054	27.340569898286724	30.966380243220804
0	82.41368919160979	27.51696067182405	31.21136742868932
0	83.19764818510906	27.693351445361387	31.456354614157842
0	83.98160717860833	27.869742218898725	31.70134179962636
0	84.76556617210757	28.046132992436053	31.946328985094876
0	85.54952516560684	28.22252376597339	32.1913161705634
0	86.3334841591061	28.398914539510724	32.436303356031914
1	87.11744315260535	28.575305313048055	32.68129054150043
0	87.90140214610462	28.751696086585394	32.926277726968955
0	88.68536113960388	28.928086860122722	33.17126491243747
0	89.46932013310314	29.104477633660057	33.416252097905996
0	90.2532791266024	29.28086840719739	33.66123928337451
0	91.03723812010166	29.457259180734724	33.90622646884303
0	91.82119711360092	29.63364995427206	34.15121365431155
0	92.6051561071002	29.810040727809394	34.396200839780064
0	93.38911510059944	29.986431501346726	34.64118802524859
0	94.1730740940987	30.162822274884057	34.886175210717106
2	94.95703308759798	30.339213048421392	35.13116239618562
0	95.74099208109722	30.515603821958727	35.37614958165414
1	96.52495107459649	30.69199459549606	35.621136767122664
0	97.30891006809576	30.868385369033394	35.86612395259118
0	98.09286906159501	31.044776142570726	36.111111138059705
0	98.87682805509426	31.221166916108057	36.35609832352822
1	99.66078704859353	31.397557689645396	36.60108550899674
1	100.44474604209279	31.57394846318273	36.846072694465256
0	101.22870503559206	31.75033923672006	37.09105987993377
1	102.01266402909131	31.926730010257398	37.3360470654023
0	102.79662302259057	32.10312078379473	37.581034250870815
1	103.58058201608983	32.279511557332064	37.82602143633933
0	104.3645410095891	32.4559023308694	38.071008621807856
0	105.14850000308834	32.63229310440673	38.31599580727637
0	105.93245899658763	32.80868387794406	38.56098299274489
0	106.71641799008688	32.9850746514814	38.80597017821341
