361.0	169.0
18	29.104477633660057	15.522388071285365	14.552238816830029
11	37.728026562151925	17.462686580196035	17.247097856983736
8	46.351575490643796	19.402985089106703	19.941956897137445
5	54.97512441913566	21.343283598017376	22.636815937291153
3	63.59867334762753	23.283582106928044	25.331674977444866
2	72.22222227611941	25.223880615838716	28.026534017598575
0	80.84577120461125	27.164179124749385	30.72139305775228
1	89.46932013310314	29.104477633660057	33.416252097905996
4	98.09286906159501	31.044776142570726	36.111111138059705
3	106.71641799008688	32.9850746514814	38.80597017821341
