361.0	169.0
4	29.104477633660057	15.522388071285365	14.552238816830029
8	32.20895524791713	16.220895534493206	15.522388071285365
6	35.3134328621742	16.919402997701045	16.4925373257407
3	38.417910476431274	17.617910460908888	17.462686580196035
5	41.52238809068835	18.31641792411673	18.432835834651367
1	44.626865704945416	19.01492538732457	19.402985089106703
2	47.731343319202495	19.713432850532413	20.37313434356204
3	50.83582093345957	20.411940313740256	21.343283598017376
2	53.940298547716644	21.110447776948096	22.313432852472708
1	57.044776161973715	21.80895524015594	23.283582106928044
3	60.149253776230786	22.50746270336378	24.25373136138338
1	63.25373139048786	23.205970166571618	25.223880615838716
2	66.35820900474494	23.90447762977946	26.194029870294052
1	69.462686619002	24.602985092987304	27.164179124749385
0	72.56716423325908	25.301492556195143	28.134328379204725
1	75.67164184751614	26.000000019402982	29.104477633660057
0	78.77611946177323	26.698507482610825	30.074626888115393
0	81.88059707603031	27.397014945818665	31.04477614257073
0	84.98507469028736	28.095522409026508	32.01492539702606
1	88.08955230454444	28.79402987223435	32.9850746514814
0	91.19402991880152	29.492537335442194	33.955223905936734
2	94.29850753305858	30.191044798650033	34.92537316039207
1	97.40298514731565	30.889552261857876	35.895522414847406
2	100.50746276157273	31.58805972506572	36.86567166930274
2	103.6119403758298	32.28656718827356	37.83582092375807
0	106.71641799008688	32.9850746514814	38.80597017821341
