361.0	169.0
3	106.71641799008688	15.522388071285365	14.552238816830029
0	101.54228863299176	16.686567176631765	16.169154240922254
5	96.36815927589664	17.850746281978168	17.78606966501448
4	91.19402991880152	19.01492538732457	19.402985089106703
2	86.0199005617064	20.179104492670973	21.01990051319893
1	80.84577120461128	21.343283598017376	22.636815937291153
2	75.67164184751614	22.50746270336378	24.25373136138338
4	70.49751249042103	23.67164180871018	25.87064678547561
2	65.3233831333259	24.835820914056583	27.48756220956783
4	60.149253776230786	26.000000019402982	29.104477633660057
1	54.97512441913567	27.164179124749385	30.72139305775228
2	49.80099506204055	28.328358230095787	32.33830848184451
2	44.626865704945416	29.492537335442194	33.955223905936734
3	39.4527363478503	30.656716440788596	35.57213933002896
0	34.27860699075518	31.820895546135	37.18905475412119
6	29.104477633660057	32.9850746514814	38.80597017821341
